scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase7_gb19_coh_g3_s10_ss23_r02_phasea,music,2.2223926524910755,0.024013727949881287,0.0038267312998505076,96.889,0.1095,0.0,1e-08,9.999731057308073e-09
phase7_gb19_coh_g3_s10_ss23_r02_phasea,root-music,2.1461783701566404,0.004472061549902719,0.0038980335000524066,96.889,0.1095,0.0,1e-08,9.999731057308073e-09
phase7_gb19_coh_g3_s10_ss23_r02_phasea,esprit,1.723182042027072,0.004354699299867207,0.00390620365000359,96.889,0.1095,0.0,1e-08,9.999731057308073e-09
phase7_gb19_coh_g3_s10_ss23_r12_phasea,dbf,2.33298105861227,0.02327858754983754,0.0038870989001370615,97.014,0.109,0.0,1e-08,9.999709172090428e-09
phase7_gb19_coh_g3_s10_ss23_r12_phasea,music,2.184502797033226,0.024264602250150348,0.003883825400007481,97.014,0.109,0.0,1e-08,9.999709172090428e-09
phase7_gb19_coh_g3_s10_ss23_r12_phasea,root-music,2.273645952468282,0.0045074048502719965,0.003927677450068586,97.014,0.109,0.0,1e-08,9.999709172090428e-09
phase7_gb19_coh_g3_s10_ss23_r12_phasea,esprit,1.8360224090794623,0.00430762205006613,0.003860099749988876,97.014,0.109,0.0,1e-08,9.999709172090428e-09
phase7_gb19_coh_g5_s10_ss33_phasea,dbf,0.926078707429701,0.02342512590025581,0.003825920100127405,94.948,0.192,0.0,1e-08,9.999743081051044e-09
phase7_gb19_coh_g5_s10_ss33_phasea,music,1.1133040642466558,0.024430195500121044,0.0038295643502278837,94.948,0.192,0.0,1e-08,9.999743081051044e-09
phase7_gb19_coh_g5_s10_ss33_phasea,root-music,1.071409122421635,0.00439540680009668,0.0038209333998893273,94.948,0.192,0.0,1e-08,9.999743081051044e-09
phase7_gb19_coh_g5_s10_ss33_phasea,esprit,1.234254237750755,0.004334251400083303,0.003877461799726007,94.948,0.192,0.0,1e-08,9.999743081051044e-09
phase7_gb19_coh_g5_s10_ss23_r01_phasea,dbf,1.700745624171702,0.023400220249794074,0.003931163249631936,96.933,0.138,0.0,1e-08,9.999736737839682e-09
phase7_gb19_coh_g5_s10_ss23_r01_phasea,music,1.866277812966822,0.024196434200101067,0.003878601350064855,96.933,0.138,0.0,1e-08,9.999736737839682e-09
phase7_gb19_coh_g5_s10_ss23_r01_phasea,root-music,1.911364213241552,0.004481077899959928,0.003909641199934413,96.933,0.138,0.0,1e-08,9.999736737839682e-09
phase7_gb19_coh_g5_s10_ss23_r01_phasea,esprit,1.9611831145017562,0.004360834100094507,0.003907745050004451,96.933,0.138,0.0,1e-08,9.999736737839682e-09
phase7_gb19_coh_g5_s10_ss23_r02_phasea,dbf,1.0646804512712005,0.023211357149964897,0.0037955692999603343,94.1665,0.2045,0.0,1e-08,9.999748391623846e-09
phase7_gb19_coh_g5_s10_ss23_r02_phasea,music,1.405560225088917,0.024210325450228994,0.0038017426499427527,94.1665,0.2045,0.0,1e-08,9.999748391623846e-09
phase7_gb19_coh_g5_s10_ss23_r02_phasea,root-music,1.4415468280565837,0.004447875649981142,0.003869402850003098,94.1665,0.2045,0.0,1e-08,9.999748391623846e-09
phase7_gb19_coh_g5_s10_ss23_r02_phasea,esprit,1.6257512206013767,0.004403546849986014,0.0039310323502068055,94.1665,0.2045,0.0,1e-08,9.999748391623846e-09
phase7_gb19_coh_g5_s10_ss23_r12_phasea,dbf,0.9068465103711248,0.023127096600088406,0.0037760277001725627,94.319,0.2145,0.0,1e-08,9.999752430644931e-09
phase7_gb19_coh_g5_s10_ss23_r12_phasea,music,1.2818386105618504,0.024178554250138404,0.0037883119002144667,94.319,0.2145,0.0,1e-08,9.999752430644931e-09
phase7_gb19_coh_g5_s10_ss23_r12_phasea,root-music,1.3081247469656705,0.0044061533999120005,0.003829336550021253,94.319,0.2145,0.0,1e-08,9.999752430644931e-09
phase7_gb19_coh_g5_s10_ss23_r12_phasea,esprit,1.6087097118658962,0.004238035500100523,0.0037884009500266983,94.319,0.2145,0.0,1e-08,9.999752430644931e-09
phase7_gb19_noncoh_g1_s1_ss33_phasea,dbf,7.989287245470716,0.02410019635000208,0.004084625000148662,100.0,0.0,0.0,1e-08,9.999998003112563e-09
phase7_gb19_noncoh_g1_s1_ss33_phasea,music,7.558835123681192,0.0254122938501896,0.004206661549716955,100.0,0.0,0.0,1e-08,9.999998003112563e-09
phase7_gb19_noncoh_g1_s1_ss33_phasea,root-music,6.473859330834421,0.00490229259973421,0.004282919000077527,100.0,0.0,0.0,1e-08,9.999998003112563e-09
